item,isu_ord,year,tenor,NS,bootstrap,difference_bp,par_reprice_max_bp
KR6MD0005WC6,738999,2024,0.5,0.03632206387105751,0.03606867878227768,-2.5338508877983252,1.942890293094024e-12
KR6MD0005WC6,738999,2024,1.0,0.03716320592867938,0.03593628277649061,-12.269231521887733,1.942890293094024e-12
KR6MD0005WC6,738999,2024,1.5,0.03761685666508009,0.035583744333054244,-20.331123320258477,1.942890293094024e-12
KR6MD0005WC6,738999,2024,2.0,0.03781398379190046,0.03540747511133606,-24.065086805643983,1.942890293094024e-12
KR6MD0005WC6,738999,2024,3.0,0.03777116752863192,0.03507717370956034,-26.9399381907158,1.942890293094024e-12
KR6MD0005WC6,738999,2024,4.0,0.03746395365421539,0.03495114951855356,-25.128041356618294,1.942890293094024e-12
KR6MD0005WC6,738999,2024,5.0,0.03708592561500216,0.03487547690442751,-22.104487105746514,1.942890293094024e-12
KR6MD0005WC6,738999,2024,7.0,0.03639064815185487,0.034854631758615105,-15.360163932397613,1.942890293094024e-12
KR6MD0005WC6,738999,2024,10.0,0.03567000000000002,0.03500066259709318,-6.693374029068389,1.942890293094024e-12
KR6MD0005YP4,739042,2024,0.25,0.03600000000000002,0.03583622327330478,-1.6377672669523613,2.0122792321330962e-12
KR6MD0005YP4,739042,2024,0.5,0.036608278933316175,0.03525732081545418,-13.509581178619973,2.0122792321330962e-12
KR6MD0005YP4,739042,2024,1.0,0.03734709984716599,0.03496786958652887,-23.79230260637119,2.0122792321330962e-12
KR6MD0005YP4,739042,2024,1.5,0.03763563351298651,0.03446484529275178,-31.70788220234727,2.0122792321330962e-12
KR6MD0005YP4,739042,2024,2.0,0.03763565964309437,0.03421333314586323,-34.22326497231141,2.0122792321330962e-12
KR6MD0005YP4,739042,2024,3.0,0.03717472291766676,0.03375671534986104,-34.1800756780572,2.0122792321330962e-12
KR6MD0005YP4,739042,2024,4.0,0.03647716780877684,0.03355443345655969,-29.227343522171545,2.0122792321330962e-12
KR6MD0005YP4,739042,2024,5.0,0.03576305188122829,0.03342768877318654,-23.353631080417493,2.0122792321330962e-12
KR6MD0005YP4,739042,2024,7.0,0.034559322305981265,0.03340983600980279,-11.494862961784758,2.0122792321330962e-12
KR6MD0005YP4,739042,2024,10.0,0.03337000000000002,0.03350128393358712,1.312839335870994,2.0122792321330962e-12
KR6KS0005AG5,739075,2024,0.25,0.03540000000000002,0.035829683276888465,4.296832768884428,2.914335439641036e-12
KR6KS0005AG5,739075,2024,0.5,0.03562675654320777,0.03406050147126767,-15.662550719401022,2.914335439641036e-12
KR6KS0005AG5,739075,2024,1.0,0.0358149910803925,0.03317591056845728,-26.390805119352255,2.914335439641036e-12
KR6KS0005AG5,739075,2024,1.5,0.03576099363028125,0.03215508993371156,-36.05903696569691,2.914335439641036e-12
KR6KS0005AG5,739075,2024,2.0,0.03556019922297782,0.031644679616338704,-39.155196066391134,2.914335439641036e-12
KR6KS0005AG5,739075,2024,3.0,0.03495174991453987,0.031066212356130316,-38.85537558409556,2.914335439641036e-12
KR6KS0005AG5,739075,2024,4.0,0.03427793127670578,0.03086780388819297,-34.10127388512811,2.914335439641036e-12
KR6KS0005AG5,739075,2024,5.0,0.03365282950570791,0.030717029423592702,-29.358000821152057,2.914335439641036e-12
KR6KS0005AG5,739075,2024,7.0,0.03265830032076503,0.03078192295185613,-18.763773689088985,2.914335439641036e-12
KR6KS0005AG5,739075,2024,10.0,0.031710000000000016,0.03101105366860284,-6.9894633139717595,2.914335439641036e-12
KR6KW0003C06,739106,2024,0.25,0.035,0.03523070635973359,2.3070635973358735,3.3306690738754696e-12
KR6KW0003C06,739106,2024,0.5,0.03457935222332099,0.032684360474138904,-18.94991749182083,3.3306690738754696e-12
KR6KW0003C06,739106,2024,1.0,0.03384870167518006,0.03141118753134156,-24.375141438384983,3.3306690738754696e-12
KR6KW0003C06,739106,2024,1.5,0.033242007159781276,0.030241267694933367,-30.00739464847909,3.3306690738754696e-12
KR6KW0003C06,739106,2024,2.0,0.03273591772486544,0.029656307776729268,-30.796099481361743,3.3306690738754696e-12
KR6KW0003C06,739106,2024,3.0,0.0319542938842716,0.028926909229295434,-30.273846549761682,3.3306690738754696e-12
KR6KW0003C06,739106,2024,4.0,0.03139385787062751,0.028704572885472138,-26.89284985155374,3.3306690738754696e-12
KR6KW0003C06,739106,2024,5.0,0.030983210552670674,0.028607856212172884,-23.753543404977894,3.3306690738754696e-12
KR6KW0003C06,739106,2024,7.0,0.03044010112684808,0.028699134769532963,-17.409663573151185,3.3306690738754696e-12
KR6KW0003C06,739106,2024,10.0,0.02999000000000001,0.02900886491184495,-9.811350881550606,3.3306690738754696e-12
KR6SH0006TJ3,739142,2024,0.25,0.035200000000000016,0.03483609324907804,-3.6390675092197453,2.8102520310824275e-12
KR6SH0006TJ3,739142,2024,0.5,0.03504186639830591,0.032636834467752014,-24.050319305538927,2.8102520310824275e-12
KR6SH0006TJ3,739142,2024,1.0,0.034664015364318713,0.031537205077089,-31.268102872297128,2.8102520310824275e-12
KR6SH0006TJ3,739142,2024,1.5,0.0342447486828785,0.02993051274217377,-43.14235940704732,2.8102520310824275e-12
KR6SH0006TJ3,739142,2024,2.0,0.03381685742799881,0.02912716657471615,-46.89690853282659,2.8102520310824275e-12
KR6SH0006TJ3,739142,2024,3.0,0.03300631380804967,0.028222396537244288,-47.83917270805384,2.8102520310824275e-12
KR6SH0006TJ3,739142,2024,4.0,0.03230594844005677,0.02787344879486031,-44.32499645196458,2.8102520310824275e-12
KR6SH0006TJ3,739142,2024,5.0,0.0317268519898292,0.02772688682048179,-39.999651693474085,2.8102520310824275e-12
KR6SH0006TJ3,739142,2024,7.0,0.03087676741354923,0.027688365180683978,-31.884022328652513,2.8102520310824275e-12
KR6SH0006TJ3,739142,2024,10.0,0.030110000000000012,0.027919866855577912,-21.901331444220997,2.8102520310824275e-12
KR6KS0005NT1,739181,2024,0.25,0.03430000000000002,0.03503081568804066,7.30815688040641,2.914335439641036e-12
KR6KS0005NT1,739181,2024,0.5,0.03556890587795464,0.03218681239038093,-33.820934875737066,2.914335439641036e-12
KR6KS0005NT1,739181,2024,1.0,0.03717082656855615,0.030764810741551067,-64.06015827005083,2.914335439641036e-12
KR6KS0005NT1,739181,2024,1.5,0.03788519731097761,0.02983040434128874,-80.54792969688866,2.914335439641036e-12
KR6KS0005NT1,739181,2024,2.0,0.038025046269762906,0.029363201141157577,-86.61845128605329,2.914335439641036e-12
KR6KS0005NT1,739181,2024,3.0,0.037367467760719066,0.028913054309397588,-84.54413451321477,2.914335439641036e-12
KR6KS0005NT1,739181,2024,4.0,0.0362003899674333,0.028869225671852787,-73.31164295580513,2.914335439641036e-12
KR6KS0005NT1,739181,2024,5.0,0.0349605520546318,0.028848159747592767,-61.12392307039031,2.914335439641036e-12
KR6KS0005NT1,739181,2024,7.0,0.03282947096291677,0.02896140054498068,-38.680704179360866,2.914335439641036e-12
KR6KS0005NT1,739181,2024,10.0,0.030700000000000015,0.0292949038124192,-14.05096187580817,2.914335439641036e-12
KR6SS0006E66,739219,2024,0.25,0.03420000000000002,0.03413363838582992,-0.6636161417010455,2.1510571102112408e-12
KR6SS0006E66,739219,2024,0.5,0.036253476854562205,0.030396442091179657,-58.570347633825484,2.1510571102112408e-12
KR6SS0006E66,739219,2024,1.0,0.03890012032776598,0.028527843943854523,-103.72276383911455,2.1510571102112408e-12
KR6SS0006E66,739219,2024,1.5,0.04015671152906561,0.027612018064878622,-125.44693464186986,2.1510571102112408e-12
KR6SS0006E66,739219,2024,2.0,0.04050797004840202,0.02715410512539067,-133.53864923011352,2.1510571102112408e-12
KR6SS0006E66,739219,2024,3.0,0.039715471852615064,0.026730167035698364,-129.853048169167,2.1510571102112408e-12
KR6SS0006E66,739219,2024,4.0,0.03808423846579932,0.026582696500046802,-115.0154196575252,2.1510571102112408e-12
KR6SS0006E66,739219,2024,5.0,0.036301104183438244,0.02648368959083926,-98.17414592598983,2.1510571102112408e-12
KR6SS0006E66,739219,2024,7.0,0.03319196018596173,0.02657142649420411,-66.20533691757622,2.1510571102112408e-12
KR6SS0006E66,739219,2024,10.0,0.03006000000000001,0.02679463547490858,-32.653645250914316,2.1510571102112408e-12
KR6SH00076R7,739257,2025,0.25,0.03040000000000001,0.03333952343370352,29.3952343370351,2.1510571102112408e-12
KR6SH00076R7,739257,2025,0.5,0.03022271744059289,0.02945314045468217,-7.695769859107221,2.1510571102112408e-12
KR6SH00076R7,739257,2025,1.0,0.029912256985220834,0.02750994896517149,-24.02308020049343,2.1510571102112408e-12
KR6SH00076R7,739257,2025,1.5,0.029651882511164022,0.026544118390405214,-31.077641207588083,2.1510571102112408e-12
KR6SH00076R7,739257,2025,2.0,0.02943277075420167,0.02606120310302208,-33.71567651179592,2.1510571102112408e-12
KR6SH00076R7,739257,2025,3.0,0.029090700265958107,0.02581596516624873,-32.74735099709377,2.1510571102112408e-12
KR6SH00076R7,739257,2025,4.0,0.02884251157377031,0.025951391456636396,-28.91120117133914,2.1510571102112408e-12
KR6SH00076R7,739257,2025,5.0,0.028659042358198848,0.025980390371481154,-26.786519867176942,2.1510571102112408e-12
KR6SH00076R7,739257,2025,7.0,0.028414329870583486,0.026248726868008908,-21.656030025745782,2.1510571102112408e-12
KR6SH00076R7,739257,2025,10.0,0.02821000000000001,0.026628510711635217,-15.814892883647923,2.1510571102112408e-12
KR6SS0006KN1,739289,2025,0.25,0.029500000000000016,0.030273284973612074,7.732849736120581,2.0469737016526324e-12
KR6SS0006KN1,739289,2025,0.5,0.029308586587604123,0.028072845059227945,-12.357415283761782,2.0469737016526324e-12
KR6SS0006KN1,739289,2025,1.0,0.02901085192308928,0.026972625102035876,-20.38226821053403,2.0469737016526324e-12
KR6SS0006KN1,739289,2025,1.5,0.02879916022012803,0.02632226750032475,-24.76892719803281,2.0469737016526324e-12
KR6SS0006KN1,739289,2025,2.0,0.02864888791013647,0.025997088699469185,-26.517992106672857,2.0469737016526324e-12
KR6SS0006KN1,739289,2025,3.0,0.02846720811977395,0.025773804109015367,-26.934040107585815,2.0469737016526324e-12
KR6SS0006KN1,739289,2025,4.0,0.028377077552080604,0.02582990569475719,-25.471718573234146,2.0469737016526324e-12
KR6SS0006KN1,739289,2025,5.0,0.028333233528957842,0.02583219416549955,-25.01039363458291,2.0469737016526324e-12
KR6SS0006KN1,739289,2025,7.0,0.028303596322277743,0.026047098912369577,-22.56497409908166,2.0469737016526324e-12
KR6SS0006KN1,739289,2025,10.0,0.028300000000000013,0.02637276354625282,-19.272364537471915,2.0469737016526324e-12
KR6SH0007C52,739317,2025,0.25,0.028400000000000016,0.029380590512894544,9.80590512894529,2.0469737016526324e-12
KR6SH0007C52,739317,2025,0.5,0.02942483206645488,0.027295732188543823,-21.290998779110588,2.0469737016526324e-12
KR6SH0007C52,739317,2025,1.0,0.03079769974378702,0.02625330302636846,-45.44396717418558,2.0469737016526324e-12
KR6SH0007C52,739317,2025,1.5,0.031521191823526154,0.02592130532457346,-55.998864989526936,2.0469737016526324e-12
KR6SH0007C52,739317,2025,2.0,0.03181626673362758,0.02575530647367596,-60.609602599516165,2.0469737016526324e-12
KR6SH0007C52,739317,2025,3.0,0.03168117967902577,0.025657214693094718,-60.23964985931052,2.0469737016526324e-12
KR6SH0007C52,739317,2025,4.0,0.031113881605653107,0.02589221245520501,-52.21669150448097,2.0469737016526324e-12
KR6SH0007C52,739317,2025,5.0,0.030438034104095263,0.02604908606684288,-43.88948037252382,2.0469737016526324e-12
KR6SH0007C52,739317,2025,7.0,0.029211895620147386,0.026365345359708747,-28.46550260438639,2.0469737016526324e-12
KR6SH0007C52,739317,2025,10.0,0.027950000000000016,0.026795091517302867,-11.549084826971493,2.0469737016526324e-12
KR6MD0006VY0,739351,2025,0.25,0.02740000000000002,0.028284925756749835,8.849257567498139,1.0408340855860843e-12
KR6MD0006VY0,739351,2025,0.5,0.027044791811103606,0.025554459899418354,-14.903319116852526,1.0408340855860843e-12
KR6MD0006VY0,739351,2025,1.0,0.026537550259002837,0.02418922697075261,-23.48323288250225,1.0408340855860843e-12
KR6MD0006VY0,739351,2025,1.5,0.0262285948482652,0.02359004455370371,-26.385502945614896,1.0408340855860843e-12
KR6MD0006VY0,739351,2025,2.0,0.026053993280068046,0.023290453345179252,-27.635399348887937,1.0408340855860843e-12
KR6MD0006VY0,739351,2025,3.0,0.025943547428753308,0.023194234714064038,-27.4931271468927,1.0408340855860843e-12
KR6MD0006VY0,739351,2025,4.0,0.02599113265029722,0.023377738115572002,-26.13394534725217,1.0408340855860843e-12
KR6MD0006VY0,739351,2025,5.0,0.026096112402663588,0.023560943257926212,-25.351691447373753,1.0408340855860843e-12
KR6MD0006VY0,739351,2025,7.0,0.02632450107502896,0.024326205703353886,-19.982953716750732,1.0408340855860843e-12
KR6MD0006VY0,739351,2025,10.0,0.026580000000000013,0.02507360563374087,-15.063943662591422,1.0408340855860843e-12
KR6SY0003LF0,739373,2025,0.25,0.026700000000000012,0.027292741099548663,5.927410995486514,1.3530843112619095e-12
KR6SY0003LF0,739373,2025,0.5,0.025890105338296117,0.024727441632828084,-11.626637054680325,1.3530843112619095e-12
KR6SY0003LF0,739373,2025,1.0,0.02480659631774914,0.02344479189946779,-13.618044182813483,1.3530843112619095e-12
KR6SY0003LF0,739373,2025,1.5,0.02423748783467596,0.02259412795020722,-16.433598844687385,1.3530843112619095e-12
KR6SY0003LF0,739373,2025,2.0,0.02400758763142978,0.022168795975576937,-18.387916558528435,1.3530843112619095e-12
KR6SY0003LF0,739373,2025,3.0,0.024121494036036382,0.02199748280398506,-21.240112320513212,1.3530843112619095e-12
KR6SY0003LF0,739373,2025,4.0,0.024576590055906157,0.022232972946302325,-23.436171096038322,1.3530843112619095e-12
KR6SY0003LF0,739373,2025,5.0,0.025116570487232516,0.022442073475300403,-26.744970119321128,1.3530843112619095e-12
KR6SY0003LF0,739373,2025,7.0,0.02609449092906262,0.023046950249735066,-30.47540679327554,1.3530843112619095e-12
KR6SY0003LF0,739373,2025,10.0,0.02710000000000001,0.023767147825024117,-33.32852174975892,1.3530843112619095e-12
KR6SS0006Y70,739411,2025,0.25,0.025700000000000014,0.02660143033110959,9.014303311095755,1.6306400674181987e-12
KR6SS0006Y70,739411,2025,0.5,0.026325366101705234,0.024764144701560527,-15.612214001447072,1.6306400674181987e-12
KR6SS0006Y70,739411,2025,1.0,0.027259465074689987,0.023845501886785993,-34.13963187903993,1.6306400674181987e-12
KR6SS0006Y70,739411,2025,1.5,0.02787950176777154,0.023479502446004843,-43.99999321766695,1.6306400674181987e-12
KR6SS0006Y70,739411,2025,2.0,0.028281486888298887,0.023296502725614267,-49.84984162684621,1.6306400674181987e-12
KR6SS0006Y70,739411,2025,3.0,0.02868160203515113,0.023528975073102948,-51.52626962048181,1.6306400674181987e-12
KR6SS0006Y70,739411,2025,4.0,0.028792735797399164,0.02407063002438743,-47.22105773011735,1.6306400674181987e-12
KR6SS0006Y70,739411,2025,5.0,0.028776966924086093,0.024563503033549226,-42.13463890536867,1.6306400674181987e-12
KR6SS0006Y70,739411,2025,7.0,0.028631971140958407,0.025374944389059583,-32.57026751898824,1.6306400674181987e-12
KR6SS0006Y70,739411,2025,10.0,0.028420000000000018,0.026418642253491227,-20.01357746508791,1.6306400674181987e-12
KR6SH0007TZ7,739439,2025,0.25,0.02510000000000001,0.025612739097684967,5.127390976849555,1.908195823574488e-12
KR6SH0007TZ7,739439,2025,0.5,0.025252371844490046,0.02465253106972591,-5.998407747641356,1.908195823574488e-12
KR6SH0007TZ7,739439,2025,1.0,0.025564826286324286,0.02417242705574638,-13.923992305779064,1.908195823574488e-12
KR6SH0007TZ7,739439,2025,1.5,0.025873146113277557,0.024056516856326014,-18.166292569515434,1.908195823574488e-12
KR6SH0007TZ7,739439,2025,2.0,0.026166535816249482,0.023998561756615834,-21.679740596336483,1.908195823574488e-12
KR6SH0007TZ7,739439,2025,3.0,0.02668899191546806,0.02425460367048699,-24.343882449810728,1.908195823574488e-12
KR6SH0007TZ7,739439,2025,4.0,0.02711880838129312,0.02476979035618663,-23.49018025106491,1.908195823574488e-12
KR6SH0007TZ7,739439,2025,5.0,0.027464279169603367,0.025079377616334615,-23.84901553268752,1.908195823574488e-12
KR6SH0007TZ7,739439,2025,7.0,0.0279601827606349,0.025707126622372102,-22.53056138262797,1.908195823574488e-12
KR6SH0007TZ7,739439,2025,10.0,0.028400000000000012,0.0264540733094376,-19.459266905624133,1.908195823574488e-12
KR6MD0007913,739463,2025,0.25,0.02510000000000001,0.02561164770994466,5.116477099446487,1.6306400674181987e-12
KR6MD0007913,739463,2025,0.5,0.025252371844490046,0.024452807113249837,-7.995647312402099,1.6306400674181987e-12
KR6MD0007913,739463,2025,1.0,0.025564826286324286,0.023873386814902423,-16.914394714218627,1.6306400674181987e-12
KR6MD0007913,739463,2025,1.5,0.025873146113277557,0.023741003404320542,-21.321427089570147,1.6306400674181987e-12
KR6MD0007913,739463,2025,2.0,0.026166535816249482,0.023674811699029602,-24.917241172198803,1.6306400674181987e-12
KR6MD0007913,739463,2025,3.0,0.02668899191546806,0.02398193559246249,-27.070563230055697,1.6306400674181987e-12
KR6MD0007913,739463,2025,4.0,0.02711880838129312,0.02447097454702468,-26.478338342684413,1.6306400674181987e-12
KR6MD0007913,739463,2025,5.0,0.027464279169603367,0.02483284220599308,-26.31436963610286,1.6306400674181987e-12
KR6MD0007913,739463,2025,7.0,0.0279601827606349,0.025566048788605127,-23.941339720297723,1.6306400674181987e-12
KR6MD0007913,739463,2025,10.0,0.028400000000000012,0.02636528692988955,-20.347130701104632,1.6306400674181987e-12
KR6SH00082T1,739499,2025,0.25,0.025600000000000005,0.02501787873109096,-5.821212689090458,2.0469737016526324e-12
KR6SH00082T1,739499,2025,0.5,0.026035554278827432,0.02430591552974938,-17.296387490780518,2.0469737016526324e-12
KR6SH00082T1,739499,2025,1.0,0.02671816911564782,0.023949933929078588,-27.682351865692333,2.0469737016526324e-12
KR6SH00082T1,739499,2025,1.5,0.027209372700058587,0.02378334958958483,-34.26023110473756,2.0469737016526324e-12
KR6SH00082T1,739499,2025,2.0,0.027563128091121925,0.023700057419837953,-38.630706712839725,2.0469737016526324e-12
KR6SH00082T1,739499,2025,3.0,0.028002226480194077,0.02413439191592601,-38.67834564268067,2.0469737016526324e-12
KR6SH00082T1,739499,2025,4.0,0.02823166403423965,0.024726018464703993,-35.05645569535656,2.0469737016526324e-12
KR6SH00082T1,739499,2025,5.0,0.028352548237874767,0.025217754074329995,-31.34794163544771,2.0469737016526324e-12
KR6SH00082T1,739499,2025,7.0,0.028452103797170277,0.02605490233250615,-23.97201464664128,2.0469737016526324e-12
KR6SH00082T1,739499,2025,10.0,0.028490000000000012,0.026988386582775543,-15.01613417224469,2.0469737016526324e-12
KR6SY0003Y34,739526,2025,0.25,0.025500000000000002,0.025516193923642395,0.16193923642392888,2.2898349882893854e-12
KR6SY0003Y34,739526,2025,0.5,0.025944865130315103,0.025069116029695707,-8.757491006193968,2.2898349882893854e-12
KR6SY0003Y34,739526,2025,1.0,0.026670330681360106,0.02484557708272236,-18.247535986377454,2.2898349882893854e-12
KR6SY0003Y34,739526,2025,1.5,0.027224398467163007,0.02496367829548872,-22.607201716742868,2.2898349882893854e-12
KR6SY0003Y34,739526,2025,2.0,0.027650800127505905,0.025022728901871898,-26.28071225634007,2.2898349882893854e-12
KR6SY0003Y34,739526,2025,3.0,0.02824080094243337,0.025455666393060433,-27.851345493729376,2.2898349882893854e-12
KR6SY0003Y34,739526,2025,4.0,0.02860925675866071,0.026021386779337942,-25.878699793227682,2.2898349882893854e-12
