payoff,cohort,model,seed,scope,structure,n_rows,n_families,price_mae,price_rmse,price_r2,delta_mae,delta_rmse,delta_bias,within_1,within_5,within_10,resolved_n,resolved_sign
reference,regular_test,augmented_delta,233,schedule,STEP KI,313,32,129.17382746112284,207.80542312792508,0.8396001430087042,104.718969503143,187.5148884497894,-30.254706088886834,0.025559105431309903,0.16613418530351437,0.23961661341853036,293,0.5426621160409556
reference,regular_test,augmented_delta,233,schedule,STEP no-KI,322,32,180.9491657616573,283.8338459875615,0.6486353653310211,167.7881383909444,279.00889515170036,-10.794022997847502,0.006211180124223602,0.062111801242236024,0.12111801242236025,275,0.6872727272727273
reference,regular_test,augmented_delta,233,terms,LIZARD KI,1056,32,52.35969097144208,72.40711051644537,0.9130117189037656,5.719359197461017,10.457476123759633,-0.23109472273912013,0.2431640625,0.673828125,0.830078125,889,0.906636670416198
reference,regular_test,augmented_delta,233,terms,LIZARD no-KI,800,32,67.56244714839767,96.35253070142475,0.9719411499824294,8.675149667354669,15.572442345726612,-1.2210841592364485,0.1875,0.5794270833333334,0.7513020833333334,708,0.9110169491525424
reference,regular_test,augmented_delta,233,terms,STEP KI,1056,32,57.86647916686204,85.13180230980038,0.9715661589844056,7.326979818188343,14.152182421389371,-1.1013580779203949,0.244140625,0.6337890625,0.796875,967,0.9524301964839711
reference,regular_test,augmented_delta,233,terms,STEP no-KI,800,32,53.57931131393531,67.89927351263361,0.9796556840732004,9.976871185777176,18.735861957004726,-1.9492731743994227,0.18229166666666666,0.5494791666666666,0.7213541666666666,741,0.9689608636977058
reference,regular_test,augmented_delta,47,schedule,LIZARD KI,322,32,87.34658371692419,130.29585535626455,0.7372203418809322,60.87634140526679,120.11389720297157,-12.017858039844189,0.027950310559006212,0.15838509316770186,0.2919254658385093,296,0.5337837837837838
reference,regular_test,augmented_delta,47,schedule,LIZARD no-KI,310,32,133.23122991520123,221.97161828917652,0.8591638925117423,105.3967088196289,204.07500862907008,-31.774808837674673,0.041935483870967745,0.15161290322580645,0.23225806451612904,300,0.6533333333333333
reference,regular_test,augmented_delta,47,schedule,STEP KI,313,32,128.72190261828993,213.20119597502733,0.8311622735041053,112.42743786903759,201.41145169855736,-34.24189119842446,0.04153354632587859,0.134185303514377,0.23003194888178913,293,0.5563139931740614
reference,regular_test,augmented_delta,47,schedule,STEP no-KI,322,32,186.7703646404565,298.431332130986,0.6115648543004462,173.89056631062311,291.97904110235123,-22.185140703909397,0.009316770186335404,0.046583850931677016,0.09627329192546584,275,0.6509090909090909
reference,regular_test,augmented_delta,47,terms,LIZARD KI,1056,32,57.33981310780575,71.21815759910423,0.9158450271446339,6.329022169087693,10.806544552507981,-0.058045675149817955,0.224609375,0.6455078125,0.802734375,889,0.8605174353205849
reference,regular_test,augmented_delta,47,terms,LIZARD no-KI,800,32,69.78826428193514,105.96820338710658,0.9660613347414807,7.601861233448896,13.499613374420571,-0.4588944207840138,0.20052083333333334,0.6041666666666666,0.7786458333333334,708,0.9477401129943502
reference,regular_test,augmented_delta,47,terms,STEP KI,1056,32,47.38472886068137,65.44549420686734,0.983196050091533,7.1458961038459465,13.140846195917488,-0.6132524986410317,0.259765625,0.6240234375,0.7880859375,967,0.9389865563598759
reference,regular_test,augmented_delta,47,terms,STEP no-KI,800,32,42.36520428226988,59.86939494386646,0.9841830560960677,8.80546728001395,15.560550494870247,-0.9916888553840787,0.171875,0.5625,0.7486979166666666,741,0.9622132253711201
reference,regular_test,augmented_delta,ensemble,schedule,LIZARD KI,322,32,83.69223617743621,127.34025305767287,0.749006798631858,59.89641315585451,113.62132597116744,-9.716465938737784,0.055900621118012424,0.2267080745341615,0.33229813664596275,296,0.47635135135135137
reference,regular_test,augmented_delta,ensemble,schedule,LIZARD no-KI,310,32,131.8317336405094,212.42069722958527,0.8710228498341905,101.2540896595729,195.992575596194,-26.49335790977606,0.012903225806451613,0.13870967741935483,0.23548387096774193,300,0.7566666666666667
reference,regular_test,augmented_delta,ensemble,schedule,STEP KI,313,32,124.67905067817865,204.89590446586664,0.844060270113397,105.77643360767361,191.17291196111734,-33.406308346441776,0.038338658146964855,0.14376996805111822,0.22364217252396165,293,0.5085324232081911
reference,regular_test,augmented_delta,ensemble,schedule,STEP no-KI,322,32,177.89166124951996,286.6255075604494,0.641689647166184,167.64114286517966,283.22447181579406,-17.855999204569628,0.021739130434782608,0.08695652173913043,0.14596273291925466,275,0.6509090909090909
reference,regular_test,augmented_delta,ensemble,terms,LIZARD KI,1056,32,47.84605974819271,65.17714977480652,0.9295162430674696,5.628763164280818,10.02699114808627,-0.18586834033684985,0.26171875,0.6787109375,0.8310546875,889,0.9043869516310461
reference,regular_test,augmented_delta,ensemble,terms,LIZARD no-KI,800,32,66.33591675301614,98.05484472648435,0.9709409288401399,7.206280859730314,12.975359629645403,-0.822130662240402,0.234375,0.6263020833333334,0.8033854166666666,708,0.9562146892655368
reference,regular_test,augmented_delta,ensemble,terms,STEP KI,1056,32,49.69629513725476,71.1360875261643,0.9801467401992714,6.711851372817213,13.073155466759498,-0.8355721969126808,0.3017578125,0.6669921875,0.8076171875,967,0.9565667011375388
reference,regular_test,augmented_delta,ensemble,terms,STEP no-KI,800,32,40.79740508708832,54.952062420375476,0.9866745823539733,8.864794981324325,16.827588400035133,-1.4313033785862093,0.20703125,0.58984375,0.76171875,741,0.9662618083670715
reference,regular_test,augmented_price,101,schedule,LIZARD KI,322,32,92.00149805626525,133.84585216679434,0.7227060622931073,64.8097598347408,115.97553167173747,-11.315828240021494,0.024844720496894408,0.16459627329192547,0.2888198757763975,296,0.527027027027027
reference,regular_test,augmented_price,101,schedule,LIZARD no-KI,310,32,134.19260761622007,206.98806290631615,0.8775356400177999,89.83084262751709,173.51310501827942,-28.77449944726822,0.05806451612903226,0.15806451612903225,0.25806451612903225,300,0.8333333333333334
reference,regular_test,augmented_price,101,schedule,STEP KI,313,32,122.71541067781642,202.5673228479161,0.8475845476989821,99.73398210583277,185.93047315034067,-31.77362667654229,0.02875399361022364,0.15654952076677317,0.24600638977635783,293,0.5665529010238908
reference,regular_test,augmented_price,101,schedule,STEP no-KI,322,32,172.27426230502178,263.9811455638362,0.6960686484069429,147.64567785464396,253.12270019657436,-21.310403669236113,0.015527950310559006,0.07763975155279502,0.13664596273291926,275,0.6545454545454545
reference,regular_test,augmented_price,101,terms,LIZARD KI,1056,32,50.406072759506955,69.31425366194912,0.9202843818378581,7.259081405244311,13.510465977448769,-0.3842798239650922,0.2138671875,0.62890625,0.78515625,889,0.8987626546681665
reference,regular_test,augmented_price,101,terms,LIZARD no-KI,800,32,86.30130719269233,129.27817335929493,0.9494880621674173,10.548914614352826,20.69184795160219,-1.2365037566634987,0.14713541666666666,0.5325520833333334,0.7109375,708,0.9251412429378532
reference,regular_test,augmented_price,101,terms,STEP KI,1056,32,57.72301057071763,76.99707830232963,0.9767405004125551,7.942904591783039,15.44587395468119,-1.3934982535088238,0.2470703125,0.6171875,0.7783203125,967,0.9700103412616339
reference,regular_test,augmented_price,101,terms,STEP no-KI,800,32,63.57720450776355,80.70784003014654,0.97125619319088,11.28633085843588,21.77013279922535,-2.5016048927051693,0.15364583333333334,0.5390625,0.7109375,741,0.9487179487179487
reference,regular_test,augmented_price,233,schedule,LIZARD KI,322,32,103.485179430971,145.08020563176498,0.674203161455222,73.43211683871776,121.5772830945631,-3.1119874659829296,0.021739130434782608,0.12732919254658384,0.21739130434782608,296,0.46959459459459457
reference,regular_test,augmented_price,233,schedule,LIZARD no-KI,310,32,126.12816477022535,179.97204133591617,0.9074174364250565,87.16717208937557,157.07968986590663,-18.504932557536108,0.04516129032258064,0.16774193548387098,0.2645161290322581,300,0.7766666666666666
reference,regular_test,augmented_price,233,schedule,STEP KI,313,32,116.69428862215757,191.56902121830106,0.863685899246119,95.46497220491568,174.75041682739268,-29.032146269680574,0.04472843450479233,0.1597444089456869,0.26517571884984026,293,0.6382252559726962
reference,regular_test,augmented_price,233,schedule,STEP no-KI,322,32,162.78189273814925,231.15005705106503,0.7669668568520741,124.43547825773602,207.08933015579694,-12.728036379355332,0.009316770186335404,0.09316770186335403,0.18012422360248448,275,0.68
reference,regular_test,augmented_price,233,terms,LIZARD KI,1056,32,60.0135426676122,76.32773705718121,0.9033363724801756,6.941768031420604,13.223902776754057,-0.34212991046782315,0.23828125,0.6396484375,0.791015625,889,0.9077615298087739
reference,regular_test,augmented_price,233,terms,LIZARD no-KI,800,32,77.56990629551117,98.19912008452313,0.9708553524001116,9.532394936276534,17.870347410588778,-1.147026164205171,0.1640625,0.5481770833333334,0.7330729166666666,708,0.9194915254237288
reference,regular_test,augmented_price,233,terms,STEP KI,1056,32,52.887782111686796,77.83490003200446,0.9762315632572469,9.319768654727795,18.37563493430402,-1.4989478340962705,0.2197265625,0.5830078125,0.748046875,967,0.9731127197518097
reference,regular_test,augmented_price,233,terms,STEP no-KI,800,32,75.7507453479854,112.01226331437711,0.9446338937865844,13.482037651939109,25.491212914732365,-2.4240257222397004,0.15885416666666666,0.4713541666666667,0.6484375,741,0.9311740890688259
reference,regular_test,augmented_price,47,schedule,LIZARD KI,322,32,91.46660274204145,136.01331775958113,0.7136524908510585,63.49935704636471,118.19247539528521,-6.376515349571827,0.06521739130434782,0.18944099378881987,0.3136645962732919,296,0.5304054054054054
reference,regular_test,augmented_price,47,schedule,LIZARD no-KI,310,32,132.20052529821572,204.58007476336527,0.88036843540435,97.6458616584622,179.69929445762742,-24.86691314958696,0.02258064516129032,0.1032258064516129,0.2129032258064516,300,0.6566666666666666
reference,regular_test,augmented_price,47,schedule,STEP KI,313,32,135.79803496188936,217.42150843082922,0.8244118386243765,109.88150776562782,197.44995213873645,-31.639003968626906,0.02875399361022364,0.1182108626198083,0.1853035143769968,293,0.5255972696245734
reference,regular_test,augmented_price,47,schedule,STEP no-KI,322,32,170.35765333086542,263.69519359236875,0.6967267461465532,146.95836160328446,250.82817774699168,-18.661438126875254,0.024844720496894408,0.07453416149068323,0.13043478260869565,275,0.6509090909090909
reference,regular_test,augmented_price,47,terms,LIZARD KI,1056,32,54.40611536357784,68.96414457044942,0.9210876416590089,6.949078166582089,13.263498577841856,-0.39691205053653295,0.236328125,0.6357421875,0.7998046875,889,0.8605174353205849
reference,regular_test,augmented_price,47,terms,LIZARD no-KI,800,32,73.77576273583878,98.73960877009823,0.9705336447760288,10.631317078402086,20.419656043014804,-1.095242300750114,0.171875,0.53125,0.69921875,708,0.9096045197740112
reference,regular_test,augmented_price,47,terms,STEP KI,1056,32,62.305924833764976,83.90465227734946,0.9723799818978837,8.120638621791993,15.438552067904558,-1.2472317148590268,0.20703125,0.5927734375,0.77734375,967,0.9596690796277145
reference,regular_test,augmented_price,47,terms,STEP no-KI,800,32,59.80523861961014,75.9390617332969,0.974552607405056,11.875662214552401,22.722031774490507,-2.0841092806501065,0.140625,0.5065104166666666,0.6861979166666666,741,0.9163292847503374
reference,regular_test,augmented_price,ensemble,schedule,LIZARD KI,322,32,88.55474293475497,130.8535007408913,0.7349662188712481,63.65133370618934,114.75352651953028,-6.934777018525488,0.034161490683229816,0.18322981366459629,0.27639751552795033,296,0.5337837837837838
reference,regular_test,augmented_price,ensemble,schedule,LIZARD no-KI,310,32,125.37759928875725,190.67412104390715,0.8960791661355904,88.93356892720529,167.4189488030587,-24.048781718130464,0.03225806451612903,0.14838709677419354,0.24193548387096775,300,0.7766666666666666
reference,regular_test,augmented_price,ensemble,schedule,STEP KI,313,32,120.29079956736201,200.19411115856636,0.8511349255829248,99.63638545880032,184.2605948839997,-30.814925638283192,0.054313099041533544,0.1597444089456869,0.2364217252396166,293,0.5870307167235495
reference,regular_test,augmented_price,ensemble,schedule,STEP no-KI,322,32,164.7209515840198,248.71382823272398,0.7302077018436324,137.07657157922964,234.548777495853,-17.56662605848879,0.027950310559006212,0.10559006211180125,0.19254658385093168,275,0.6581818181818182
reference,regular_test,augmented_price,ensemble,terms,LIZARD KI,1056,32,46.84114603722481,62.21235537540987,0.9357827647641797,6.715778110882363,12.956329867407536,-0.3744405949899184,0.2431640625,0.6591796875,0.8037109375,889,0.8852643419572553
reference,regular_test,augmented_price,ensemble,terms,LIZARD no-KI,800,32,74.68288659700885,100.39351915951177,0.9695382414059882,9.709704642039968,18.99034761650979,-1.159590740539676,0.16536458333333334,0.5559895833333334,0.7330729166666666,708,0.9265536723163842
reference,regular_test,augmented_price,ensemble,terms,STEP KI,1056,32,51.800618698098624,73.33748974058588,0.9788989553719912,7.975641893724529,15.840549091182364,-1.37989260082133,0.2646484375,0.6240234375,0.78125,967,0.9762150982419855
reference,regular_test,augmented_price,ensemble,terms,STEP no-KI,800,32,61.768689252354214,84.92189229624996,0.9681761907973448,11.818844148588026,22.808594795446453,-2.33657996519829,0.15494791666666666,0.51171875,0.7005208333333334,741,0.9311740890688259
reference,regular_test,prior_frozen_affine_coupon_delta,ensemble,schedule,LIZARD KI,322,32,188.25923627703108,249.54072200579847,0.036141247531071286,90.447938850807,143.6519529673416,-16.521986065522874,0.009316770186335404,0.09937888198757763,0.18633540372670807,296,0.4358108108108108
reference,regular_test,prior_frozen_affine_coupon_delta,ensemble,schedule,LIZARD no-KI,310,32,181.29359491454932,251.29399145531963,0.8194974565880159,122.98844951666688,201.25281933155708,-21.953951482003173,0.02258064516129032,0.07741935483870968,0.17096774193548386,300,0.71
reference,regular_test,prior_frozen_affine_coupon_delta,ensemble,schedule,STEP KI,313,32,146.29785328533976,205.93526901483426,0.8424742031762262,105.55893742987311,177.12297234398758,-40.77747067364848,0.025559105431309903,0.134185303514377,0.21725239616613418,293,0.658703071672355
reference,regular_test,prior_frozen_affine_coupon_delta,ensemble,schedule,STEP no-KI,322,32,232.6279344011795,318.09182888979177,0.5586992055165291,169.32450295142746,252.77297390057456,-19.355492257563675,0.012422360248447204,0.052795031055900624,0.12111801242236025,275,0.5890909090909091
reference,regular_test,prior_frozen_affine_coupon_delta,ensemble,terms,LIZARD KI,1056,32,167.6659612617046,225.53610399221265,0.15602328754348027,13.406969001297202,25.322751037074887,0.36337255117433487,0.1640625,0.48828125,0.6552734375,889,0.8785151856017998
reference,regular_test,prior_frozen_affine_coupon_delta,ensemble,terms,LIZARD no-KI,800,32,115.72127446618077,151.83441675169718,0.9303238626023901,7.536447233196884,12.956040621066949,-0.560234734536574,0.21223958333333334,0.58984375,0.76953125,708,0.9152542372881356
reference,regular_test,prior_frozen_affine_coupon_delta,ensemble,terms,STEP KI,1056,32,93.42278849052586,137.50751743147757,0.9258169375938142,11.249133273292637,21.01207178038186,-0.23941457252634527,0.16015625,0.5185546875,0.6904296875,967,0.9648397104446742
reference,regular_test,prior_frozen_affine_coupon_delta,ensemble,terms,STEP no-KI,800,32,122.23525432985238,169.69056967973543,0.8729343239195572,12.250339436772085,24.3229075979439,-1.173806397842972,0.20703125,0.5455729166666666,0.6940104166666666,741,0.9757085020242915
